Iteration,Train MSE,Validation MSE,Test MSE,Train Accuracy,Validation Accuracy,Test Accuracy,Train F1 Score,Validation F1 Score,Test F1 Score,Time
1510,0.04019440798086158,0.040090287578373573,0.03983846720407441,0.8928621908127209,0.8886376483889203,0.8986883763003166,0.8913126274914235,0.887114030239023,0.8976453663439056,203127
1520,0.04018975277204753,0.040286127519433605,0.03958166387241506,0.8908833922261484,0.8875070661390616,0.8977838082315694,0.8892455898246917,0.8858701327570233,0.8964284123766153,204413
1530,0.04014553698875928,0.03996065367452516,0.03981472540756371,0.8910247349823321,0.8880723572639909,0.9000452284034374,0.8894497401817805,0.8865065484543948,0.8990003110488027,205687
1540,0.040055406174033595,0.03985602980134848,0.03968092181664426,0.8911660777385159,0.8886376483889203,0.900497512437811,0.8895952433043074,0.8870907385458311,0.8994410385925444,206928
1550,0.04003106617379526,0.03987729917629578,0.03962384976262142,0.8921554770318021,0.8903335217637083,0.9009497964721845,0.8905823635372878,0.8887997705004577,0.8998821778963401,208215
1560,0.04005562648835077,0.039980575044382044,0.03965086727692069,0.8915901060070671,0.8903335217637083,0.900497512437811,0.8900015951662343,0.8887997705004577,0.8993778395005357,209529
1570,0.04002687907807257,0.039879968159257054,0.03960800929208583,0.8917314487632508,0.889768230638779,0.9014020805065581,0.8901434949888446,0.8882162506275978,0.9002929594956107,210865
1580,0.04055928274401292,0.04073539024116449,0.04045655774740287,0.8915901060070671,0.8852459016393442,0.8968792401628223,0.8900276462603327,0.8837018790910153,0.8958516465532609,212268
1590,0.03995165395409772,0.04007465315601035,0.03972864961497856,0.8918727915194347,0.8880723572639909,0.8995929443690638,0.8903230831550596,0.8865065484543948,0.8985262499538588,213527
1610,0.03971468266394625,0.04009003589936653,0.039504529259234075,0.8920141342756184,0.8880723572639909,0.8977838082315694,0.8904215926421568,0.8864861409575495,0.8966023547922163,216191
1620,0.039607066283580475,0.04008566258568332,0.03952658235234819,0.8925795053003533,0.8886376483889203,0.898236092265943,0.8909958005367938,0.8870694774457502,0.8970748550898117,217466
1630,0.039566754091089174,0.0399856697553078,0.03946736458294443,0.8918727915194347,0.889768230638779,0.898236092265943,0.8902854379100636,0.8881973524118848,0.8971055530598055,218698
1640,0.0395062528132465,0.039945440154870795,0.03935528472599037,0.8927208480565371,0.8903335217637083,0.8991406603346902,0.8911465856181141,0.8887800147368438,0.8980856033095052,220023
1650,0.03950214669400889,0.03994240171785819,0.03935077081391888,0.8927208480565371,0.8903335217637083,0.8991406603346902,0.8911465856181141,0.8887800147368438,0.8980856033095052,221419
1660,0.03948220308767026,0.03978055059329432,0.0397544521579239,0.8946996466431095,0.889768230638779,0.8973315241971959,0.8933367600297768,0.8884406133091373,0.8965712064923308,222775
1670,0.039345436095729755,0.0397203206255147,0.03960250638322899,0.8945583038869258,0.8903335217637083,0.8977838082315694,0.8931350740452272,0.8889291079495125,0.8968801068658478,224041
1680,0.03922624275166702,0.03965864527153774,0.03942581216065265,0.8938515901060071,0.8925946862634256,0.8977838082315694,0.8923800102374148,0.8911626148934781,0.896840801339274,225479
1690,0.03922356844573766,0.03968778031765627,0.03940534993409334,0.8934275618374559,0.8903335217637083,0.8964269561284487,0.8918627246187955,0.8887466414885609,0.8953078263140849,226905
1710,0.039107782242854466,0.039700484683087,0.039276296415745794,0.8944169611307421,0.889768230638779,0.8968792401628223,0.892844586544201,0.8881656902094855,0.8956580825245887,229558
1720,0.03848223636762511,0.03896716797318985,0.03866474360889785,0.8969611307420494,0.891464104013567,0.8991406603346902,0.8954338874233326,0.8898697790355533,0.8978346570210997,230857
1730,0.03846855907681997,0.03894189560891526,0.03870118505943548,0.8978091872791519,0.8908988128886377,0.8995929443690638,0.8962916220414837,0.8892907114443059,0.8983270373128031,232180
1740,0.03788144815307698,0.03852129735451929,0.03831837663226875,0.8995053003533569,0.896551724137931,0.9023066485753053,0.8980602373921711,0.8950799652559592,0.9013384646552574,233528
1750,0.037854901329902026,0.0384638475211382,0.03828430157422007,0.8997879858657244,0.8954211418880723,0.9014020805065581,0.8983665720340019,0.8939501165158156,0.9005361645818643,235041
1760,0.03765830948382264,0.03847625730313984,0.037912825666743595,0.9006360424028269,0.893159977388355,0.9027589326096789,0.8991614082169441,0.8915973124888562,0.9015951703433163,236349
1770,0.037595251801626754,0.03854458083388642,0.03789890466295666,0.9023321554770318,0.893159977388355,0.9023066485753053,0.9008875445000274,0.8915973124888562,0.901150865265128,237633
1780,0.03769309231832924,0.03851440923018483,0.03816023117871754,0.9013427561837456,0.8937252685132844,0.9018543645409317,0.8999266864321785,0.8922396035613153,0.90097368831649,238908
1790,0.03762558522270708,0.03857885777161749,0.03790848560633344,0.9009187279151943,0.8942905596382137,0.9032112166440525,0.8994489575578368,0.892770247021542,0.9021536357937723,240246
1810,0.03734024438367745,0.03790012781777059,0.037403883514561996,0.9019081272084806,0.8971170152628604,0.9050203527815468,0.9004664635409471,0.8956993158489103,0.9040149817601056,242820
1820,0.037238478499143475,0.03794603475681025,0.03709318951476278,0.9014840989399293,0.8976823063877897,0.9077340569877883,0.900050824466175,0.8961815927792114,0.9064932773527642,244194
1830,0.03720291332591188,0.037978742143478524,0.03698904629581993,0.9014840989399293,0.8971170152628604,0.9072817729534147,0.900050824466175,0.895611291524663,0.9060616611005774,245534
1840,0.03708753676675389,0.03810604351808769,0.036906426175746236,0.9034628975265018,0.8971170152628604,0.9077340569877883,0.9020496406025678,0.895611291524663,0.9065710632108862,246878
1850,0.03708383858768641,0.03807576562915767,0.036829684230457765,0.9027561837455831,0.8971170152628604,0.9068294889190411,0.9013480100852151,0.8956039386159899,0.9055765118140071,248177
1860,0.03705045741561042,0.03799617013017714,0.03684794618070813,0.9031802120141342,0.8971170152628604,0.9081863410221619,0.9017638406057052,0.895611291524663,0.9069781347484738,249495
1870,0.03675161442211354,0.03782406025018775,0.03663376269936352,0.9054416961130742,0.896551724137931,0.9090909090909091,0.9040506132624918,0.8951158914088665,0.9079794271234767,250803
1880,0.03670640054266551,0.03788794989418376,0.03654934885773913,0.9051590106007067,0.8959864330130017,0.9086386250565355,0.9037706457967132,0.8944986486482543,0.9074870660879752,252146
1890,0.036749191414415946,0.037951795073535806,0.03659844587737404,0.9064310954063605,0.896551724137931,0.9095431931252826,0.9050537797506294,0.8950968896892928,0.90852903940298,253412
1910,0.036229345465501404,0.03757605210884634,0.036014212997687,0.9065724381625442,0.899943470887507,0.911352329262777,0.9052018657740942,0.8985212716495641,0.9102806607762934,256073
1920,0.03599841443971356,0.03731428277976486,0.035754568574034855,0.9067137809187279,0.9005087620124365,0.9118046132971506,0.9053441179293965,0.8991024466576545,0.9107506871621635,257392
1930,0.03602651091096795,0.037366254970129326,0.03556871685673853,0.9060070671378092,0.8971170152628604,0.9131614654002713,0.9046520405362096,0.895611291524663,0.9120101050614355,258659
1940,0.035711141459027325,0.037035749434684476,0.03541553088058941,0.9065724381625442,0.9022046353872244,0.9118046132971506,0.9052043642951573,0.9008023081221452,0.9107266165679023,259895
1950,0.035708506111371593,0.03698616613228184,0.03540134128561519,0.9072791519434629,0.9027699265121537,0.9118046132971506,0.9059257455573676,0.9013703209340984,0.9107506871621635,261156
1960,0.035874921305389836,0.03724884808364301,0.035510710044274044,0.9086925795053004,0.9016393442622951,0.911352329262777,0.9073746153067953,0.9001985765350394,0.9102143339657521,262467
1970,0.03527284284068113,0.036746066621924076,0.03480390837635217,0.9077031802120141,0.9016393442622951,0.9127091813658977,0.906429831934633,0.9001985765350394,0.9115135773548306,263725
1980,0.035269434930995054,0.036750888990595004,0.03480308282049875,0.9075618374558304,0.9016393442622951,0.9131614654002713,0.9062833522216093,0.9001985765350394,0.9119790175492655,265022
1990,0.03520398302822581,0.036666319931499984,0.03478698536334996,0.9072791519434629,0.9016393442622951,0.9131614654002713,0.905969624443034,0.9001985765350394,0.9119938705831986,266393
2010,0.03508861594984853,0.036420913040946495,0.034742459062154334,0.9077031802120141,0.899943470887507,0.9136137494346449,0.9063794185828485,0.898478553169917,0.9124951847917567,268932
2020,0.03503233969482189,0.03637867913009356,0.034726047923158726,0.9074204946996467,0.9016393442622951,0.9131614654002713,0.9060915222454764,0.9002125484646835,0.9120467116297684,270235
2030,0.034890044382790746,0.036274639083826096,0.03442437613762962,0.9084098939929328,0.9027699265121537,0.9145183175033921,0.9071180030125928,0.9013528038635373,0.9133768164298807,271583
2040,0.03479591612412097,0.03640900970067228,0.03409654737031018,0.9074204946996467,0.9033352176370831,0.9140660334690185,0.9061959807844295,0.9019387866466058,0.9128708334184467,272973
2050,0.03456739442284474,0.036052587725980266,0.033958201390612966,0.9074204946996467,0.9016393442622951,0.9127091813658977,0.906151367706285,0.9001931098118708,0.9115135773548306,274369
2060,0.03449082545631369,0.03597507580729353,0.0339891488438452,0.9085512367491166,0.9050310910118711,0.9136137494346449,0.9072564503758485,0.9036445548960086,0.9124769766357232,275645
2070,0.034529369510067257,0.03594309076977814,0.034086273225703234,0.9085512367491166,0.9067269643866591,0.9127091813658977,0.9072372606301389,0.905374828227868,0.911578901806136,276999
2080,0.03447489530050456,0.03599049171882119,0.03400314838260765,0.9074204946996467,0.9044657998869418,0.9131614654002713,0.9061010174638324,0.9030724738711755,0.9120277192924287,278298
2090,0.03448015541808515,0.035982206046340504,0.03400098638508138,0.9075618374558304,0.9044657998869418,0.9131614654002713,0.9062433292078343,0.9030724738711755,0.9120277192924287,279585
2110,0.03436301006534215,0.035714300076916373,0.03381467828393614,0.9098233215547703,0.9055963821368005,0.9154228855721394,0.9085581883443973,0.9042173522580392,0.9143277507629807,282216
2120,0.03434658772070788,0.035710966815289014,0.033824515302459696,0.9096819787985866,0.9050310910118711,0.9140660334690185,0.9084047992491339,0.9036418461261806,0.9129440972164657,283576
2130,0.034326743545702525,0.03586797474278516,0.0337974804424646,0.9098233215547703,0.9044657998869418,0.9149706015377658,0.9085340340133369,0.9030724738711755,0.9139204643679549,284937
2140,0.0341407838186921,0.035690851785257646,0.03421377695390098,0.9086925795053004,0.9112492933860938,0.9127091813658977,0.907391456017472,0.9101004776616186,0.9118717621750508,286280
2150,0.03414438965704483,0.03569590904734884,0.034107590929571996,0.9088339222614841,0.9101187111362352,0.9122568973315242,0.9075398615812611,0.9089315563284812,0.9114318413830449,287651
2160,0.03408907233711799,0.03556022675132488,0.03409207090542964,0.9091166077738516,0.9101187111362352,0.9127091813658977,0.9078170359678023,0.9089099939709606,0.9118717621750508,288979
2170,0.03388881163420922,0.035323338737873,0.03402508663238521,0.909399293286219,0.9123798756359525,0.911352329262777,0.9081009761414096,0.911201640774846,0.9104831612943667,290449
2180,0.03372859342694173,0.03527664162745436,0.03372867543794388,0.9096819787985866,0.9101187111362352,0.9122568973315242,0.9083878543887394,0.9089099939709606,0.9113976309449275,291798
2190,0.03362991601216492,0.034880146173077026,0.03365424981129527,0.9125088339222615,0.9106840022611645,0.9145183175033921,0.911243366997704,0.9094548119031266,0.9136356346210609,293183
2210,0.03344606936872189,0.03487961001344324,0.03351250475282841,0.911660777385159,0.9095534200113058,0.9140660334690185,0.910372598874463,0.9082779415830501,0.9131046393145115,295896
2220,0.03344606936872189,0.03487961001344324,0.03351250475282841,0.911660777385159,0.9095534200113058,0.9140660334690185,0.910372598874463,0.9082779415830501,0.9131046393145115,297225
2230,0.03339521082048143,0.034776573834260346,0.033428796350377106,0.911660777385159,0.9095534200113058,0.9136137494346449,0.9103717502390044,0.9082779415830501,0.9126333362007365,298626
2240,0.033362169721832084,0.03494763069656638,0.03311925875049416,0.9143462897526502,0.9112492933860938,0.9158751696065129,0.9131111007123869,0.9099633547257172,0.9147952781256162,300059
2250,0.03334227370569231,0.035017962899280365,0.03309653832367491,0.9136395759717314,0.9101187111362352,0.9154228855721394,0.9123949617775082,0.9088127133544812,0.9143469627422222,301471
2260,0.03311411766443751,0.03502583932865175,0.03282531717752454,0.9144876325088339,0.9072922555115884,0.9158751696065129,0.9132787803237823,0.905946934035881,0.9147768530645402,302786
2270,0.03332835258313029,0.03545785293440367,0.033276672279077636,0.9137809187279152,0.9061616732617298,0.9140660334690185,0.9125419333440784,0.9047906789681084,0.9129629004617411,304153
2280,0.03353234325337027,0.03554656196554207,0.03286510841049864,0.9123674911660777,0.9033352176370831,0.9154228855721394,0.9111991590358379,0.9019624295117918,0.914241625853574,305500
2290,0.03279563056401972,0.03458841178311803,0.03289843390241135,0.9159010600706714,0.9152063312605992,0.9167797376752601,0.9147016114619843,0.9140399772362433,0.9159072337978319,306800
2310,0.032583922570552495,0.034604668454581614,0.03253787581553793,0.9143462897526502,0.9118145845110232,0.9154228855721394,0.9131001082375275,0.9105511784510646,0.9144128938769894,309613
2320,0.03259463677085953,0.03462581045366571,0.03251408985140716,0.9149116607773852,0.9118145845110232,0.9149706015377658,0.9136764279128905,0.9105441136803771,0.9139204643679549,311034
2330,0.0325156537572802,0.03460467771993812,0.032610825469726386,0.9147703180212015,0.9118145845110232,0.9163274536408865,0.9135297919316583,0.910560413617435,0.9153530076437906,312367
2340,0.03247612029029327,0.034569209452471265,0.032602435532568176,0.9153356890459364,0.9112492933860938,0.9163274536408865,0.9141081698478191,0.9100049408211381,0.9154349729885224,313825
2350,0.032413855200892905,0.0343420738320406,0.03270387022787946,0.9173144876325088,0.9095534200113058,0.9167797376752601,0.9161829185157199,0.908482886851356,0.9161119646819825,315161
2360,0.03236956714458042,0.034198454668030405,0.03258348852038525,0.9181625441696113,0.9101187111362352,0.9176843057440073,0.9170607636406591,0.9090713762320639,0.9169884235598974,316587
2370,0.03219999451417338,0.03454624176080204,0.03219328770054329,0.9159010600706714,0.9135104578858112,0.9185888738127544,0.9146790969067836,0.9122984871291898,0.9176292133650604,318108
2380,0.032196104744883026,0.034611068151478144,0.03235223864264172,0.9168904593639576,0.9118145845110232,0.9181365897783809,0.9156979439561961,0.9106189822942549,0.917294465440263,319539
2390,0.032026737673529405,0.034231118889342084,0.0320837580431349,0.9167491166077738,0.9129451667608819,0.9203980099502488,0.9155407087028942,0.9116875257039779,0.9194370643274193,320993
2410,0.03201035407216875,0.03419216826075415,0.03204816863408247,0.9168904593639576,0.9101187111362352,0.921302578018996,0.9156857438020473,0.9088257065488792,0.9203527046805919,323991
2420,0.03208408096880498,0.03396748089256007,0.03241413317347088,0.91773851590106,0.9089881288863765,0.9199457259158752,0.9165986148688536,0.907836162730476,0.9191868968124721,325508
2430,0.031945955876585844,0.03398405338781407,0.03220572302916351,0.9191519434628975,0.9118145845110232,0.9226594301221167,0.9180065610449599,0.9106189822942549,0.9218680039237486,327028
2440,0.03183809482852572,0.03413004544702092,0.03192263213186245,0.9187279151943463,0.9112492933860938,0.9226594301221167,0.9175636055942151,0.9099633547257172,0.9216757264395813,328523
2450,0.03175540770042595,0.0339444945257512,0.03182787745910124,0.91886925795053,0.9118145845110232,0.9235639981908639,0.9177003301806922,0.9105392233003402,0.9226107579310509,329972
2460,0.03170674890105006,0.03392284605663498,0.031735634965684,0.9180212014134276,0.9112492933860938,0.9222071460877431,0.9168380654200158,0.9099673333080893,0.9212271092331848,331442
2470,0.03168330763739983,0.033902623902027376,0.03157599013780432,0.91773851590106,0.9129451667608819,0.9226594301221167,0.9165621526583575,0.9116851708151479,0.9216580146476416,332900
2480,0.03162259550754468,0.03387924339036668,0.03149318906226739,0.9175971731448763,0.9101187111362352,0.9222071460877431,0.9164173162035507,0.9088127133544812,0.9211758066374285,334305
2490,0.031535592208133505,0.033703905079067384,0.03152984505666205,0.9181625441696113,0.9135104578858112,0.9226594301221167,0.9169801452380268,0.9122690424809216,0.9217153743208296,335644
2510,0.03150412911657315,0.0337072723968415,0.03165671792780905,0.9181625441696113,0.9112492933860938,0.9231117141564903,0.9169777356001124,0.9099922928279619,0.9222065322502478,338519
2520,0.031465653081650356,0.03367953096013242,0.03157389390806475,0.9174558303886926,0.9106840022611645,0.9222071460877431,0.9162628344741802,0.909424878441266,0.9213151936346634,339990
2530,0.031404504620638714,0.03346027391820086,0.0317787445004867,0.9192932862190812,0.9106840022611645,0.9208502939846224,0.9181975715739259,0.9095960918745053,0.920134722203602,341483
2540,0.03137176442398224,0.033417546377972,0.03173354228575998,0.9190106007067138,0.9112492933860938,0.9194934418815016,0.9178982350103027,0.9101835178174292,0.9187807148382376,342906
2550,0.03135276585789798,0.0333882322243147,0.031681414386225897,0.91886925795053,0.9118145845110232,0.9208502939846224,0.9177415284652486,0.9107405943853558,0.9201012886306766,344342
2560,0.031100556351442096,0.033232430309688546,0.03130113171609993,0.9173144876325088,0.9140757490107405,0.9240162822252375,0.9161149904177945,0.9128656890061186,0.9230996257380227,345831
2570,0.031089859358078363,0.0332133632460462,0.03128351459399643,0.9171731448763251,0.9135104578858112,0.9240162822252375,0.9159713603708729,0.9122864970394389,0.9230996257380227,347341
2580,0.031031238826586847,0.033119575616559344,0.03125201078768974,0.9184452296819788,0.9152063312605992,0.9249208502939846,0.9172642400993104,0.9139939999646995,0.9240152660898076,348658
2590,0.030988671004720875,0.033079813898165326,0.031246728491402115,0.9195759717314488,0.9157716223855286,0.9253731343283582,0.9184128018021842,0.9145715553909312,0.9244839623062308,350265
2610,0.030926199638756566,0.03299219634478215,0.031124566265672112,0.92,0.9146410401356698,0.9253731343283582,0.9188466146411265,0.9134117120650503,0.9244625637529782,353078
2620,0.030927117153960595,0.0329930638828148,0.03112570107138992,0.92,0.9146410401356698,0.9253731343283582,0.9188466146411265,0.9134117120650503,0.9244625637529782,354513
2630,0.030864337211309555,0.033008844594515176,0.031100701106783434,0.9198586572438162,0.9152063312605992,0.9249208502939846,0.9187005986201857,0.9140126258578253,0.9240152660898076,355943
2640,0.030796272111600843,0.03302857807818041,0.03095651956803926,0.920565371024735,0.9157716223855286,0.924468566259611,0.9194263201861839,0.9145645997497548,0.9235266690029371,357318
2650,0.030796272111600843,0.03302857807818041,0.03095651956803926,0.920565371024735,0.9157716223855286,0.924468566259611,0.9194263201861839,0.9145645997497548,0.9235266690029371,358728
2660,0.030790922560766786,0.03296413943546656,0.030946534670101663,0.9202826855123675,0.9152063312605992,0.9249208502939846,0.9191374381019042,0.9139939999646995,0.9239944849332888,360091
2670,0.0309675685896742,0.0334440260919633,0.030761853545543286,0.9204240282685512,0.9129451667608819,0.9240162822252375,0.9193005769025809,0.9116850049205116,0.923008946952341,361499
2680,0.03070736335347848,0.03268914490126369,0.03087867299639554,0.9208480565371024,0.9157716223855286,0.924468566259611,0.9197052257357067,0.9145920334320417,0.9235684106330284,362867
2690,0.03068266288703599,0.03280463436966165,0.030788304125387803,0.92,0.9157716223855286,0.9258254183627318,0.9188529837772041,0.9145645997497548,0.9248911207351195,364240
2710,0.03062563151964142,0.032841727521140715,0.030729534893392963,0.9201413427561838,0.9169022046353872,0.9258254183627318,0.9189907759934154,0.9157079645446412,0.9248911207351195,367127
2720,0.030663330190323763,0.032794686540048607,0.03067972447284704,0.9197173144876325,0.9174674957603166,0.9249208502939846,0.9185602338049148,0.9162807352617752,0.9239944849332888,368541
2730,0.030581457014202628,0.03293705660914962,0.03072191252025654,0.9195759717314488,0.9157716223855286,0.9249208502939846,0.918412994752706,0.9145715553909312,0.9239944849332888,370025
2740,0.030545859318183037,0.03285804284788669,0.030837105476493907,0.920565371024735,0.9169022046353872,0.9240162822252375,0.9194214070759302,0.9157388065815297,0.9231457742672049,371360
2750,0.030546147133084383,0.03286064414683813,0.03083581326291595,0.9204240282685512,0.9163369135104579,0.9240162822252375,0.9192795318018594,0.9151718237223572,0.9231457742672049,372671
2760,0.03051718105792018,0.03299027557738588,0.03066007790041706,0.9187279151943463,0.9169022046353872,0.9249208502939846,0.9175515118044457,0.9157189926448608,0.9239944849332888,374111
2770,0.030511072405373867,0.033032670702492634,0.030645326489748374,0.9198586572438162,0.9169022046353872,0.926729986431479,0.9187017265419568,0.915712378378456,0.925846546792345,375466
2780,0.030381500879511,0.03308630814513477,0.030504675031127665,0.9222614840989399,0.9152063312605992,0.9240162822252375,0.9211421166960938,0.9140022203346007,0.9230996257380227,376870
2790,0.030268684189095035,0.03299167324535923,0.03050249756355129,0.9233922261484099,0.9146410401356698,0.924468566259611,0.9222897213950001,0.9134335991422013,0.9236157932974406,378292
2810,0.030032670830404135,0.03298988684832948,0.03000882171026793,0.9204240282685512,0.9152063312605992,0.9262777023971054,0.919283374613083,0.9139841304941847,0.9253076077051342,381051
2820,0.03002813789824405,0.032907013201503306,0.02998694495432157,0.9208480565371024,0.9163369135104579,0.926729986431479,0.919717153909256,0.9151359203269739,0.9257586574245338,382499
2830,0.030008473235035766,0.032764718387902236,0.030080523075726583,0.9201413427561838,0.9152063312605992,0.9258254183627318,0.9189907759934154,0.9139879686719125,0.9248733552752753,383937
2840,0.02998311634319989,0.03272630798399267,0.030103950027999968,0.9207067137809187,0.9169022046353872,0.926729986431479,0.9195624137269623,0.9157189926448608,0.9258071236103804,385309
2850,0.02997887543164615,0.03272644394480567,0.03010600857930585,0.9207067137809187,0.9169022046353872,0.926729986431479,0.9195624137269623,0.9157189926448608,0.9258071236103804,386732
2860,0.02997559627635659,0.03264087027446765,0.03008312073615652,0.92113074204947,0.9163369135104579,0.926729986431479,0.9199942689075281,0.9151494892355739,0.9258071236103804,388146
2870,0.02997559627635659,0.03264087027446765,0.03008312073615652,0.92113074204947,0.9163369135104579,0.926729986431479,0.9199942689075281,0.9151494892355739,0.9258071236103804,389594
2880,0.0300056349256498,0.03266727463384763,0.03013219641888962,0.9215547703180212,0.9169022046353872,0.9271822704658526,0.9204248597938555,0.9157278033418118,0.9262562037487706,391021
2890,0.029945792896312277,0.032597309674254095,0.03006083572080106,0.92113074204947,0.9180327868852459,0.9253731343283582,0.9199930753255019,0.9168749054386744,0.9244625637529782,392406
2910,0.02996925387594885,0.03261791432283638,0.03003650897850726,0.9207067137809187,0.9174674957603166,0.9253731343283582,0.9195645208338752,0.9162892142906599,0.9244425800746849,395302
2920,0.029930397297211864,0.03262757340883134,0.030079839652439225,0.92113074204947,0.9180327868852459,0.9253731343283582,0.9199930753255019,0.9168749054386744,0.9244625637529782,396669
2930,0.030196517664847367,0.03281078134313669,0.030083517077782083,0.9222614840989399,0.9146410401356698,0.9271822704658526,0.9211546146987668,0.9134080743219776,0.9262240813529055,398075
2940,0.029916198633630067,0.03266852397217138,0.03007815726135355,0.9221201413427562,0.9180327868852459,0.9253731343283582,0.920997467034208,0.9168749054386744,0.9244625637529782,399500
2950,0.029911571726364414,0.032470562809254123,0.03018405811729851,0.9229681978798586,0.9191633691351045,0.924468566259611,0.9218601956212737,0.9180323528766546,0.9235913975707738,400926
2960,0.02990705946429969,0.032465023394487695,0.030120651995123204,0.9231095406360424,0.9191633691351045,0.924468566259611,0.9220040364993676,0.9180323528766546,0.9235684106330284,402360
2970,0.02990705946429969,0.032465023394487695,0.030120651995123204,0.9231095406360424,0.9191633691351045,0.924468566259611,0.9220040364993676,0.9180323528766546,0.9235684106330284,403827
2980,0.029854049966105415,0.03245989919302379,0.03012302255337472,0.9236749116607774,0.9185980780101752,0.9253731343283582,0.9225977952656856,0.9174788512302224,0.9245566323595431,405302
2990,0.029715643542790125,0.03248994535043339,0.029901256248455983,0.9239575971731449,0.9163369135104579,0.9271822704658526,0.9228650652558911,0.9151359203269739,0.9262940233730813,406678
